engine_hp,engine_cylinders,highway_mpg,city_mpg,popularity,log_price,age,number_of_doors_2,number_of_doors_3,number_of_doors_4,transmission_type_manual,transmission_type_automatic,make_chevrolet,make_ford,make_volkswagen,make_toyota,make_dodge,make_nissan
268.0,4.0,27,20,640,10.274913168420769,0,0,0,1,1,0,0,0,0,0,0,0
305.0,4.0,23,17,640,10.468687718765452,0,0,0,1,1,0,0,0,0,0,0,0
95.0,4.0,26,22,481,7.601402334583733,21,1,0,0,1,0,0,0,0,0,0,0
95.0,4.0,26,22,481,7.601402334583733,21,1,0,0,1,0,0,0,0,0,0,0
95.0,4.0,26,22,481,7.601402334583733,20,1,0,0,1,0,0,0,0,0,0,0
95.0,4.0,26,22,481,7.601402334583733,20,1,0,0,1,0,0,0,0,0,0,0
95.0,4.0,26,22,481,7.601402334583733,19,1,0,0,1,0,0,0,0,0,0,0
95.0,4.0,26,22,481,7.601402334583733,19,1,0,0,1,0,0,0,0,0,0,0
95.0,4.0,26,22,481,7.601402334583733,19,1,0,0,1,0,0,0,0,0,0,0
240.0,4.0,34,23,3916,10.348205424565993,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,32,22,3916,10.404293143019792,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,27,18,3916,10.573903321093981,2,0,0,1,0,1,0,0,0,0,0,0
228.0,4.0,32,22,3916,10.457401400981889,1,0,0,1,0,1,0,0,0,0,0,0
228.0,4.0,32,23,3916,10.407318772389159,0,0,0,1,0,1,0,0,0,0,0,0
228.0,4.0,31,22,3916,10.465984899076615,0,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,26,19,3916,10.725489582719506,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,21,3916,10.609081944147828,2,0,0,1,0,1,0,0,0,0,0,0
180.0,4.0,34,27,3916,10.645448706505872,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,21,3916,10.55843949396453,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,21,3916,10.570059724910275,1,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,27,19,3916,10.753659849198824,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,21,3916,10.620131509007471,1,0,0,1,0,1,0,0,0,0,0,0
180.0,4.0,34,27,3916,10.65610574858806,1,0,0,1,0,1,0,0,0,0,0,0
180.0,4.0,34,27,3916,10.663147865904188,0,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,26,19,3916,10.777934935151473,0,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,21,3916,10.627430633893226,0,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,21,3916,10.57773220059301,0,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,20,3916,10.707751151716078,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,27,19,3916,10.778977123006351,2,0,0,1,0,1,0,0,0,0,0,0
360.0,6.0,25,18,3916,10.96476135554887,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,20,3916,10.719980048331397,1,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,27,19,3916,10.813780332606648,1,0,0,1,0,1,0,0,0,0,0,0
355.0,6.0,26,19,3916,10.969938154395841,0,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,28,20,3916,10.726587856343938,0,0,0,1,0,1,0,0,0,0,0,0
567.0,8.0,19,14,3916,11.499850357082506,2,0,0,1,0,1,0,0,0,0,0,0
567.0,8.0,19,14,3916,11.500863005142227,1,0,0,1,0,1,0,0,0,0,0,0
567.0,8.0,19,14,3916,11.500863005142227,0,0,0,1,0,1,0,0,0,0,0,0
255.0,6.0,31,24,3916,10.96302978336854,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,27,19,3916,10.894904309600681,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,27,18,3916,10.936689829317784,2,0,0,1,0,1,0,0,0,0,0,0
445.0,8.0,22,15,3916,11.157692338256169,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,18,3916,10.950824090522445,1,0,0,1,0,1,0,0,0,0,0,0
445.0,8.0,21,15,3916,11.177466714598282,1,0,0,1,0,1,0,0,0,0,0,0
255.0,6.0,30,23,3916,10.96302978336854,1,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,25,18,3916,10.909637269778615,1,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,18,3916,10.96476135554887,0,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,25,18,3916,10.92415631759022,0,0,0,1,0,1,0,0,0,0,0,0
255.0,6.0,30,23,3916,10.990381448250039,0,0,0,1,0,1,0,0,0,0,0,0
445.0,8.0,21,15,3916,11.18859323930985,0,0,0,1,0,1,0,0,0,0,0,0
567.0,8.0,19,14,3916,11.533717798424087,2,0,0,1,0,1,0,0,0,0,0,0
567.0,8.0,19,14,3916,11.534696741439683,1,0,0,1,0,1,0,0,0,0,0,0
567.0,8.0,19,14,3916,11.534696741439683,0,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,27,18,3916,11.033291613631048,2,0,0,1,0,1,0,0,0,0,0,0
445.0,8.0,22,15,3916,11.196857635323791,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,27,19,3916,10.995427631436174,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,18,3916,11.049317340813348,1,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,25,18,3916,11.01206667357142,1,0,0,1,0,1,0,0,0,0,0,0
445.0,8.0,21,15,3916,11.229248693912288,1,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,25,18,3916,11.02518140064756,0,0,0,1,0,1,0,0,0,0,0,0
445.0,8.0,21,15,3916,11.239816684367907,0,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,18,3916,11.06195554002416,0,0,0,1,0,1,0,0,0,0,0,0
108.0,4.0,34,27,105,9.431962766918454,13,0,0,1,1,0,0,0,0,0,0,0
108.0,4.0,34,27,105,9.49408972140025,13,0,0,1,0,1,0,0,0,0,0,0
108.0,4.0,35,27,105,9.497847429113676,12,0,0,1,0,1,0,0,0,0,0,0
108.0,4.0,34,27,105,9.435960853165286,12,0,0,1,1,0,0,0,0,0,0,0
103.0,4.0,35,27,105,9.516427036104067,11,0,0,1,0,1,0,0,0,0,0,0
103.0,4.0,34,27,105,9.455714972131714,11,0,0,1,1,0,0,0,0,0,0,0
158.0,4.0,28,22,105,9.739261284011265,4,0,0,1,1,0,0,0,0,0,0,0
158.0,4.0,28,22,105,9.863238310628443,4,0,0,1,1,0,0,0,0,0,0,0
158.0,4.0,28,22,105,9.793728488543389,4,0,0,1,0,1,0,0,0,0,0,0
158.0,4.0,28,22,105,9.911505324129712,4,0,0,1,0,1,0,0,0,0,0,0
158.0,4.0,28,22,105,9.739261284011265,3,0,0,1,1,0,0,0,0,0,0,0
158.0,4.0,28,22,105,9.92431906211606,3,0,0,1,0,1,0,0,0,0,0,0
158.0,4.0,28,22,105,9.793728488543389,3,0,0,1,0,1,0,0,0,0,0,0
158.0,4.0,28,22,105,9.802063722398165,2,0,0,1,0,1,0,0,0,0,0,0
158.0,4.0,28,22,105,9.887663002189157,2,0,0,1,0,1,0,0,0,0,0,0
158.0,4.0,28,22,105,9.748061059204817,2,0,0,1,1,0,0,0,0,0,0,0
325.0,6.0,24,17,870,10.840580412039547,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.726587856343938,2,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,30,22,870,10.752590924862394,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.784171831940965,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.634676867382668,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.660805999303808,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.567489095490265,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.587871447425917,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.667815210028436,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.688552802557403,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.689692377847104,2,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,25,18,870,10.525434069084952,2,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,30,22,870,10.726587856343938,2,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,30,22,870,10.63226728572478,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.484333519758916,2,0,0,1,0,1,0,0,0,0,0,0
325.0,6.0,24,17,870,10.732061203925053,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.665484260976488,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.602890127258581,2,0,0,1,0,1,0,0,0,0,0,0
325.0,6.0,24,17,870,10.762170357789895,2,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,25,18,870,10.639478682087963,2,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,25,18,870,10.605371456538457,2,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,30,22,870,10.693103332582247,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.502351525774941,2,0,0,1,0,1,0,0,0,0,0,0
325.0,6.0,24,17,870,10.815790343132422,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.758987398772785,2,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,25,18,870,10.723289410218579,2,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,30,22,870,10.653747312552309,2,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,25,18,870,10.625003507146516,2,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,30,22,870,10.597908920973804,2,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,25,18,870,10.542732775946709,2,0,0,1,0,1,0,0,0,0,0,0
325.0,6.0,24,17,870,10.75685978366411,2,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,30,22,870,10.625003507146516,2,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,25,18,870,10.699890535397843,2,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,29,22,870,10.62985188395627,1,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,26,19,870,10.547995807489514,1,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,26,19,870,10.62985188395627,1,0,0,1,0,1,0,0,0,0,0,0
325.0,6.0,23,17,870,10.75685978366411,1,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,23,17,870,10.660805999303808,1,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,28,20,870,10.762170357789895,1,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,23,17,870,10.758987398772785,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,23,870,10.50783084142058,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,23,870,10.695370855832223,1,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,28,20,870,10.773755288097965,1,0,0,1,0,1,0,0,0,0,0,0
325.0,6.0,23,17,870,10.840580412039547,1,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,26,19,870,10.728780791588225,1,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,28,20,870,10.677085049993375,1,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,28,20,870,10.84546552414626,1,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,29,22,870,10.730968928388284,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,23,870,10.592902778006396,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,30,23,870,10.620131509007471,0,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,29,20,870,10.743998145734295,0,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,29,20,870,10.839600519357369,0,0,0,1,0,1,0,0,0,0,0,0
302.0,4.0,29,20,870,10.743998145734295,0,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,30,23,870,10.620131509007471,0,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,26,18,870,10.448743588106625,3,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.620131509007471,3,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.646638446331167,2,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,25,18,870,10.515993929932415,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.492689881579409,2,0,0,1,0,1,0,0,0,0,0,0
300.0,6.0,24,17,870,10.640675541671662,2,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,25,18,870,10.533455287996134,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,24,870,10.474495347310453,2,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,23,870,10.750985392925998,1,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,26,19,870,10.67014073838981,1,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,26,19,870,10.782616250721516,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,23,870,10.634676867382668,1,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,26,19,870,10.76164056768034,1,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,26,19,870,10.5610334618531,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,23,870,10.521399202410167,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,23,870,10.729328274821539,1,0,0,1,0,1,0,0,0,0,0,0
250.0,5.0,26,19,870,10.646638446331167,1,0,0,1,0,1,0,0,0,0,0,0
240.0,4.0,31,23,870,10.610315720151938,1,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,25,16,870,10.589131655274922,3,0,0,1,0,1,0,0,0,0,0,0
240.0,6.0,25,16,870,10.661977618146238,3,0,0,1,0,1,0,0,0,0,0,0
250.0,4.0,25,22,870,10.882771862738064,1,0,0,1,0,1,0,0,0,0,0,0
316.0,4.0,25,20,870,10.815790343132422,1,0,0,1,0,1,0,0,0,0,0,0
250.0,4.0,26,22,870,10.69083065598303,1,0,0,1,0,1,0,0,0,0,0,0
316.0,4.0,25,20,870,10.922352923113982,1,0,0,1,0,1,0,0,0,0,0,0
316.0,4.0,25,20,870,10.893047333337728,1,0,0,1,0,1,0,0,0,0,0,0
250.0,4.0,26,22,870,10.844490409005417,1,0,0,1,0,1,0,0,0,0,0,0
316.0,4.0,25,20,870,11.092869425057021,1,0,0,1,0,1,0,0,0,0,0,0
250.0,4.0,25,22,870,10.846439689363773,1,0,0,1,0,1,0,0,0,0,0,0
250.0,4.0,25,22,870,10.735330890332664,1,0,0,1,0,1,0,0,0,0,0,0
250.0,4.0,26,22,870,10.806713308080846,1,0,0,1,0,1,0,0,0,0,0,0
250.0,4.0,26,22,870,10.842537321530799,0,0,0,1,0,1,0,0,0,0,0,0
316.0,4.0,25,20,870,10.954326659732555,0,0,0,1,0,1,0,0,0,0,0,0
316.0,4.0,25,20,870,10.851296331126829,0,0,0,1,0,1,0,0,0,0,0,0
250.0,4.0,26,22,870,10.730968928388284,0,0,0,1,0,1,0,0,0,0,0,0
316.0,4.0,25,20,870,10.925956465688445,0,0,0,1,0,1,0,0,0,0,0,0
197.0,5.0,23,17,870,10.505094936455558,15,0,0,1,0,1,0,0,0,0,0,0
128.0,4.0,33,27,105,9.638610132737611,5,0,0,1,1,0,0,0,0,0,0,0
128.0,4.0,33,27,105,9.68942761995496,5,0,0,1,0,1,0,0,0,0,0,0
128.0,4.0,33,27,105,9.69590972432601,5,0,0,1,1,0,0,0,0,0,0,0
128.0,4.0,33,27,105,9.743964132018151,5,0,0,1,0,1,0,0,0,0,0,0
128.0,4.0,33,27,105,9.849875783087478,4,0,0,1,0,1,0,0,0,0,0,0
128.0,4.0,33,27,105,9.713899659750128,4,0,0,1,0,1,0,0,0,0,0,0
128.0,4.0,33,27,105,9.806756363576357,4,0,0,1,1,0,0,0,0,0,0,0
128.0,4.0,33,27,105,9.664341643744413,4,0,0,1,1,0,0,0,0,0,0,0
128.0,4.0,33,27,105,9.675394271496005,3,0,0,1,1,0,0,0,0,0,0,0
128.0,4.0,33,27,105,9.724420693462669,3,0,0,1,0,1,0,0,0,0,0,0
192.0,6.0,25,17,1439,10.126631103850338,16,0,0,1,0,1,0,0,0,0,0,0
192.0,6.0,25,17,1439,10.06475570013225,16,0,0,1,0,1,0,0,0,0,0,0
194.0,6.0,24,15,1439,10.085809109330082,14,0,0,1,0,1,0,0,0,0,0,0
194.0,6.0,24,15,1439,10.150347630467653,14,0,0,1,0,1,0,0,0,0,0,0
194.0,6.0,24,15,1439,10.150347630467653,13,0,0,1,0,1,0,0,0,0,0,0
194.0,6.0,24,15,1439,10.085809109330082,13,0,0,1,0,1,0,0,0,0,0,0
194.0,6.0,24,16,1439,10.1226230824528,12,0,0,1,0,1,0,0,0,0,0,0
194.0,6.0,24,16,1439,10.184900011974314,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,10.158129770909708,13,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.221941283654663,13,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,9.998797732340453,13,0,0,1,1,0,0,0,0,0,0,0
185.0,6.0,21,16,481,10.077440859659566,13,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,10.025705185260378,13,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.043249494911286,13,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.146433731146518,13,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.106428396532818,13,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,9.908475094047168,13,0,0,1,1,0,0,0,0,0,0,0
185.0,6.0,21,16,481,9.957028319464158,13,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.01234195744821,12,0,0,1,1,0,0,0,0,0,0,0
185.0,6.0,20,15,481,10.118598932153073,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,9.947504437952903,12,0,0,1,1,0,0,0,0,0,0,0
185.0,6.0,21,16,481,9.994241915804592,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.232791299678729,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.056208639553791,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,9.971146201009942,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.158129770909708,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,10.03889218954233,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,10.060491301345794,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,10.089967119478747,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,9.923290179832307,12,0,0,1,1,0,0,0,0,0,0,0
185.0,6.0,21,16,481,10.169690593310785,12,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.1226230824528,11,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.19241884438834,11,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,20,15,481,10.0519075576544,11,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,10.073230327123223,11,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,10.146433731146518,11,0,0,1,0,1,0,0,0,0,0,0
185.0,6.0,21,16,481,9.998797732340453,11,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.110501721920453,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.293839022834245,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.238172478583245,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.252382309155898,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.163926888594034,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.110501721920453,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.365648004320837,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.203592144986466,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.223757814581061,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.100287128510736,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.163926888594034,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.173514689749188,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.142504453006628,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,21,16,481,10.262908722142885,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.205442284274628,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.043249494911286,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.313940202155331,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.194289752324153,10,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,15,481,10.134599273499514,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,15,481,10.280210191778638,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,15,481,10.280210191778638,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.221941283654663,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.188666494769791,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.066881099444563,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.130623125119875,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,9.980448593672257,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.12862910651301,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,15,481,10.19241884438834,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,15,481,10.194289752324153,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,16,481,10.221941283654663,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,22,15,481,10.248848736574587,9,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,24,17,481,10.24994548006426,8,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,23,16,481,10.306650011581617,8,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,24,17,481,10.26049744037489,8,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,23,16,481,10.277805931647455,8,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,24,17,481,10.219392583931649,8,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,24,17,481,10.15603455421958,8,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,23,16,481,10.218152296317795,8,0,0,1,0,1,0,0,0,0,0,0
252.0,6.0,23,16,481,10.316623166948512,8,0,0,1,0,1,0,0,0,0,0,0
443.0,8.0,20,13,1624,11.487207576964598,10,1,0,0,0,1,0,0,0,0,0,0
443.0,8.0,21,14,1624,11.504500070809854,9,1,0,0,0,1,0,0,0,0,0,0
443.0,8.0,21,14,1624,11.51951371471375,9,1,0,0,0,1,0,0,0,0,0,0
443.0,8.0,23,14,1624,11.5542209473774,8,1,0,0,0,1,0,0,0,0,0,0
320.0,8.0,24,15,1624,11.297948476322413,10,1,0,0,0,1,0,0,0,0,0,0
320.0,8.0,24,15,1624,11.340486910030222,10,1,0,0,0,1,0,0,0,0,0,0
320.0,8.0,24,15,1624,11.268762546431944,10,1,0,0,0,1,0,0,0,0,0,0
320.0,8.0,24,15,1624,11.29788648273253,9,1,0,0,0,1,0,0,0,0,0,0
320.0,8.0,24,15,1624,11.312716884938515,9,1,0,0,0,1,0,0,0,0,0,0
320.0,8.0,24,15,1624,11.358036179107343,9,1,0,0,0,1,0,0,0,0,0,0
320.0,8.0,24,15,1624,11.364611054276669,8,1,0,0,0,1,0,0,0,0,0,0
310.0,6.0,26,18,1624,11.042937835596494,0,0,0,1,0,1,0,0,0,0,0,0
310.0,6.0,27,19,1624,10.856996994892892,0,0,0,1,0,1,0,0,0,0,0,0
310.0,6.0,27,19,1624,10.571214355749163,0,0,0,1,0,1,0,0,0,0,0,0
310.0,6.0,26,18,1624,10.766187616237207,0,0,0,1,0,1,0,0,0,0,0,0
310.0,6.0,27,19,1624,10.712103982902187,0,0,0,1,0,1,0,0,0,0,0,0
310.0,6.0,26,18,1624,10.903953977980663,0,0,0,1,0,1,0,0,0,0,0,0
261.0,6.0,20,15,2009,10.199918739620157,4,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,16,2009,10.290143539657238,4,0,0,1,1,0,0,0,0,0,0,1
261.0,6.0,20,16,2009,10.160104563907877,4,0,0,1,1,0,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.32518683708304,4,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,22,16,2009,10.120653272163802,4,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.126271039034782,4,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,22,16,2009,10.040680981712335,4,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.353639178266699,3,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,22,16,2009,10.138599199626192,3,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.216508370253013,3,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.144117324857612,3,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,16,2009,10.177362240256695,3,0,0,1,1,0,0,0,0,0,0,1
261.0,6.0,22,16,2009,10.06010661197771,3,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,16,2009,10.319595820742773,3,0,0,1,1,0,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.191332111786215,2,0,0,1,1,0,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.229945527689226,2,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.15467419487498,2,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.328461127032336,2,0,0,1,1,0,0,0,0,0,0,1
261.0,6.0,22,16,2009,10.0715834020661,2,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,20,15,2009,10.362209026944724,2,0,0,1,0,1,0,0,0,0,0,1
261.0,6.0,22,16,2009,10.153117229086165,2,0,0,1,0,1,0,0,0,0,0,1
304.0,6.0,26,17,1624,11.070474744010092,2,0,0,1,0,1,0,0,0,0,0,0
304.0,6.0,28,18,1624,10.706855916545168,2,0,0,1,0,1,0,0,0,0,0,0
304.0,6.0,28,18,1624,10.909088683289344,2,0,0,1,0,1,0,0,0,0,0,0
410.0,6.0,24,16,1624,11.046690724532112,2,0,0,1,0,1,0,0,0,0,0,0
304.0,6.0,26,17,1624,10.949068194652432,2,0,0,1,0,1,0,0,0,0,0,0
304.0,6.0,26,17,1624,10.839600519357369,2,0,0,1,0,1,0,0,0,0,0,0
304.0,6.0,28,18,1624,10.799595985047786,2,0,0,1,0,1,0,0,0,0,0,0
410.0,6.0,24,16,1624,11.153188695567094,2,0,0,1,0,1,0,0,0,0,0,0
